20:49656201-49659217, 45.5, 50.3, 4.5, 48.9, 1016
20:49717788-49720790, 51.7, 50.4, 4.0, 43.5, 1002
20:49724449-49727459, 47.3, 49.9, 4.5, 42.8, 1010
20:51997175-52000177, 36.4, 49.7, 4.5, 46.6, 1002
20:52253464-52256524, 48.0, 49.7, 4.5, 42.2, 1060
20:52304988-52307992, 47.8, 50.4, 4.5, 42.7, 1004
20:55792237-55795329, 51.0, 50.2, 4.5, 52.3, 1092
20:56087978-56091014, 40.3, 50.3, 4.5, 42.6, 1036
20:56333430-56336444, 47.8, 50.3, 4.0, 49.5, 1014
20:56565708-56568713, 47.7, 50.0, 4.5, 48.1, 1005
20:56765743-56768797, 46.7, 50.2, 4.5, 57.0, 1054
20:57075566-57078568, 50.6, 50.4, 4.0, 41.2, 1002
20:57876810-57879886, 56.2, 49.9, 4.5, 48.2, 1076
20:58212538-58215542, 43.3, 49.8, 3.0, 47.5, 1004
20:58407614-58410778, 53.1, 49.7, 4.5, 47.1, 1164
20:59074268-59077270, 40.8, 49.7, 4.5, 41.2, 1002
20:59863530-59866561, 55.2, 50.0, 4.5, 50.9, 1031
20:59949266-59952268, 50.0, 49.7, 3.5, 54.4, 1002
20:60031265-60034287, 45.3, 50.3, 4.5, 51.4, 1022
20:60300297-60303307, 57.1, 50.4, 4.5, 51.4, 1010
20:60431846-60434924, 58.6, 50.2, 4.5, 48.0, 1078
20:60493641-60496655, 54.5, 50.3, 4.5, 50.3, 1014
20:60698042-60701056, 62.2, 50.4, 4.5, 51.7, 1014
20:60719512-60722606, 49.6, 50.3, 4.5, 56.3, 1094
20:60803803-60806831, 52.2, 50.3, 4.5, 59.1, 1028
20:62237361-62240363, 43.9, 50.4, 2.5, 50.4, 1002
20:62635740-62638766, 52.0, 50.3, 4.5, 55.5, 1026
20:62753749-62756798, 36.5, 49.9, 4.5, 42.1, 1049
20:62765039-62768043, 50.7, 49.7, 4.5, 51.0, 1004
20:62901074-62904086, 59.6, 49.7, 4.0, 49.1, 1012
21:10605823-10608843, 55.1, 49.6, 4.5, 51.6, 1020
21:19580272-19583278, 38.0, 50.3, 4.5, 45.0, 1006
21:21522816-21525834, 39.9, 50.4, 4.0, 44.8, 1018
21:21976428-21979431, 35.5, 50.0, 4.5, 42.3, 1003
21:23243597-23246603, 35.8, 50.3, 4.5, 46.1, 1006
21:25339260-25342324, 46.2, 50.4, 4.5, 47.4, 1064
21:31976315-31979369, 35.1, 50.2, 4.0, 47.9, 1054
21:33427269-33430279, 49.5, 50.3, 4.5, 44.7, 1010
21:33904237-33907259, 44.5, 50.4, 3.0, 47.5, 1022
21:34348262-34351286, 46.5, 49.6, 4.5, 52.3, 1024
21:34430399-34433545, 48.3, 49.8, 4.5, 51.0, 1146
21:35618376-35621609, 41.4, 50.3, 4.5, 39.0, 1233
21:37034483-37037501, 38.4, 49.7, 4.5, 44.6, 1018
21:37085540-37088568, 45.6, 49.7, 4.5, 40.0, 1028
21:37337725-37340805, 46.2, 49.7, 4.5, 44.3, 1080
21:39736172-39739190, 40.2, 49.7, 4.0, 41.9, 1018
21:40933398-40936528, 43.1, 50.2, 4.5, 48.2, 1130
21:41082538-41085540, 51.8, 50.4, 4.5, 50.4, 1002
21:41135150-41138163, 48.8, 50.0, 4.5, 49.1, 1013
21:41509080-41512084, 33.4, 49.6, 4.5, 49.7, 1004
21:43007816-43010822, 36.9, 50.3, 4.5, 48.4, 1006
21:43465699-43468705, 49.2, 50.4, 4.5, 48.4, 1006
21:43809229-43812261, 49.4, 50.3, 4.5, 48.0, 1032
21:44228145-44231147, 47.4, 50.2, 4.5, 50.9, 1002
21:44339109-44342115, 49.4, 50.4, 3.0, 49.8, 1006
21:44578805-44581807, 53.2, 50.4, 4.5, 67.8, 1002
21:47054776-47057790, 42.9, 50.0, 4.5, 68.0, 1014
21:47611326-47614362, 61.2, 50.4, 2.0, 55.4, 1036
21:47801944-47804986, 51.2, 50.4, 4.0, 51.3, 1042
22:16126509-16129541, 32.9, 49.6, 4.5, 50.1, 1032
22:16182076-16185132, 41.2, 49.6, 3.0, 48.0, 1056
22:17072518-17075556, 61.1, 49.8, 4.5, 46.6, 1038
22:17578255-17581274, 48.1, 49.9, 4.5, 48.0, 1019
22:18329855-18332929, 51.9, 50.3, 4.0, 48.0, 1074
22:18358419-18361435, 54.8, 50.4, 3.0, 53.4, 1016
22:20445065-20448069, 53.4, 49.7, 4.5, 48.5, 1004
22:20638743-20641759, 44.0, 50.3, 4.0, 48.7, 1016
22:20721417-20724455, 52.0, 50.4, 4.0, 49.9, 1038
22:21358372-21361412, 46.5, 49.7, 4.5, 46.3, 1040
22:21751427-21754445, 48.4, 49.7, 4.5, 53.5, 1018
22:22135561-22138607, 48.9, 50.4, 4.5, 51.5, 1046
22:22255864-22258868, 48.8, 50.2, 4.5, 45.5, 1004
22:22342352-22345438, 48.8, 50.4, 4.5, 55.6, 1086
22:23197998-23201004, 61.2, 50.3, 4.5, 49.9, 1006
22:23212055-23215065, 44.7, 50.4, 4.5, 50.4, 1010
22:24222554-24225556, 43.1, 49.6, 4.5, 62.1, 1002
22:24308911-24311937, 65.7, 49.6, 4.0, 46.2, 1026
22:24313770-24316774, 46.0, 49.7, 4.5, 65.5, 1004
22:25010506-25013518, 58.6, 49.6, 4.0, 52.1, 1012
22:25155804-25158818, 49.5, 50.3, 4.5, 48.5, 1014
22:25198395-25201499, 51.0, 49.7, 4.5, 50.8, 1104
22:25203457-25206491, 50.6, 50.3, 4.5, 50.5, 1034
22:25840445-25843449, 45.4, 49.7, 4.5, 47.2, 1004
22:26142442-26145450, 48.6, 50.2, 4.5, 49.4, 1008
22:26212887-26215891, 41.1, 50.2, 4.0, 41.0, 1004
22:26236241-26239325, 52.2, 49.6, 4.5, 43.1, 1084
22:26305736-26308851, 47.0, 49.9, 4.5, 37.4, 1115
22:26362928-26365948, 38.0, 49.7, 4.0, 40.3, 1020
22:26430187-26433223, 46.0, 49.7, 4.5, 46.7, 1036
22:26554729-26557771, 44.8, 50.2, 4.5, 46.2, 1042
22:26610563-26613633, 39.3, 49.7, 4.5, 43.0, 1070
22:26811963-26814989, 42.4, 49.7, 4.5, 46.1, 1026
22:27238299-27241307, 44.3, 49.7, 4.5, 40.6, 1008
22:27334612-27337638, 50.7, 49.8, 4.5, 46.7, 1026
22:27853585-27856619, 52.0, 50.3, 4.5, 45.1, 1034
22:27860863-27863871, 52.0, 50.3, 4.0, 51.4, 1008
22:28223241-28226257, 45.0, 49.7, 4.5, 50.4, 1016
22:28491083-28494087, 36.8, 50.4, 4.5, 40.3, 1004
22:30610716-30613720, 51.7, 50.2, 4.5, 53.2, 1004
22:30888656-30891674, 46.2, 49.7, 4.5, 59.1, 1018
22:31441919-31444929, 50.8, 49.6, 4.0, 47.9, 1010
22:31468770-31471784, 47.4, 49.6, 4.5, 47.1, 1014
22:32315559-32318595, 50.6, 49.8, 4.5, 47.8, 1036
22:32392189-32395269, 49.7, 49.7, 4.5, 42.4, 1080
22:33045856-33048870, 46.4, 49.7, 4.5, 44.7, 1014
22:33128297-33131299, 43.4, 49.7, 4.5, 51.5, 1002
22:35204365-35207369, 42.5, 49.7, 4.0, 38.8, 1004
22:35275309-35278329, 50.8, 49.7, 4.5, 41.1, 1020
22:35378384-35381393, 43.2, 49.9, 4.5, 44.2, 1009
22:35976374-35979394, 51.4, 49.7, 4.5, 51.6, 1020
22:36028650-36031660, 50.2, 50.4, 4.5, 43.4, 1010
22:36851366-36854406, 55.6, 50.3, 4.5, 60.4, 1040
22:37044897-37047947, 48.6, 50.3, 4.5, 41.3, 1050
22:37189490-37192492, 45.1, 49.6, 4.5, 49.2, 1002
22:37466371-37469527, 61.5, 49.8, 4.5, 47.7, 1156
22:37510826-37513838, 52.9, 50.3, 4.5, 51.6, 1012
22:37569057-37572081, 49.5, 50.3, 4.5, 54.4, 1024
22:37836222-37839246, 42.9, 49.9, 4.5, 46.6, 1024
22:38138087-38141093, 52.5, 50.3, 4.5, 52.2, 1006
22:38159495-38162507, 50.0, 49.7, 4.5, 60.5, 1012
22:38235540-38238584, 52.6, 50.3, 4.5, 45.3, 1044
22:38723802-38726826, 53.5, 50.2, 4.5, 52.9, 1024
22:39372572-39375592, 44.2, 49.7, 4.5, 39.5, 1020
22:39721755-39724789, 45.0, 49.7, 4.0, 61.0, 1034
22:39977092-39980098, 55.9, 50.3, 4.0, 47.1, 1006
22:40015096-40018301, 57.7, 50.4, 4.5, 58.4, 1205
22:41429929-41432933, 49.0, 50.3, 4.0, 50.2, 1004
22:42260749-42263781, 49.7, 49.8, 4.5, 51.3, 1032
22:43368761-43371771, 44.6, 49.7, 4.5, 40.9, 1010
22:45031234-45034238, 50.0, 49.7, 4.5, 43.8, 1004
22:47042663-47045944, 53.2, 49.6, 4.5, 54.8, 1281
22:47111949-47114975, 46.8, 49.7, 4.0, 46.6, 1026
22:48469443-48472446, 43.7, 50.1, 4.5, 52.8, 1003
22:49249196-49252276, 55.5, 49.8, 4.5, 55.3, 1080
22:49310898-49313912, 32.3, 49.7, 4.5, 44.3, 1014
22:49774732-49777756, 44.2, 50.1, 4.5, 53.5, 1024
22:49844941-49847945, 52.3, 49.7, 3.0, 50.3, 1004
22:49869328-49872394, 33.7, 50.3, 4.0, 40.3, 1066
22:50538292-50541294, 45.7, 49.7, 4.5, 47.4, 1002
22:50605529-50608551, 53.0, 50.0, 4.5, 67.7, 1022
22:50776356-50779392, 49.1, 49.8, 3.5, 53.0, 1036
22:51117919-51120967, 51.7, 50.3, 3.5, 51.4, 1048
22:51216544-51219590, 45.2, 50.4, 4.5, 43.6, 1046
3:866959-869961, 33.9, 49.6, 4.0, 42.7, 1002
3:900757-903761, 52.2, 50.3, 2.5, 46.2, 1004
3:1679009-1682011, 33.6, 49.8, 3.0, 39.6, 1002
3:2124727-2127755, 59.3, 50.4, 4.5, 38.7, 1028
3:8584594-8587648, 49.7, 50.3, 4.5, 38.2, 1054
3:8749565-8752649, 39.8, 50.4, 4.5, 48.0, 1084
3:9031589-9034601, 57.3, 50.2, 4.0, 44.5, 1012
3:9248482-9251564, 47.6, 49.7, 4.5, 36.3, 1082
3:9536451-9539453, 49.2, 49.6, 4.5, 47.5, 1002
3:9549847-9552867, 60.3, 50.3, 4.5, 46.6, 1020
3:9740490-9743496, 50.8, 49.6, 4.5, 51.4, 1006
3:9819110-9822127, 46.8, 50.0, 4.5, 52.4, 1017
3:10526740-10529818, 59.3, 49.7, 4.5, 48.0, 1078
3:11035328-11038330, 53.6, 50.4, 4.5, 50.7, 1002
3:11979862-11982900, 45.2, 50.2, 4.5, 37.0, 1038
3:12488455-12491493, 48.0, 49.7, 3.5, 48.5, 1038
3:12743617-12746729, 46.1, 49.6, 4.5, 48.3, 1112
3:12832934-12835938, 42.8, 50.0, 4.5, 52.2, 1004
3:13815353-13818397, 53.6, 50.2, 4.5, 47.5, 1044
3:13907578-13910583, 52.8, 50.0, 4.5, 46.7, 1005
3:14321195-14324233, 51.2, 49.7, 4.0, 50.8, 1038
3:14491364-14494372, 53.2, 49.9, 4.5, 58.6, 1008
3:14836193-14839195, 35.0, 49.7, 4.5, 52.1, 1002
3:15685021-15688052, 41.7, 49.9, 4.5, 45.8, 1031
3:16104036-16107056, 47.5, 50.3, 4.5, 46.9, 1020
3:16799708-16802838, 35.2, 49.7, 4.5, 43.1, 1130
3:17172670-17175686, 48.2, 50.3, 4.0, 46.2, 1016
3:17182011-17185025, 52.9, 49.8, 4.5, 53.2, 1014
3:17903799-17906801, 48.6, 50.3, 4.5, 32.7, 1002
3:19069754-19072760, 30.9, 49.6, 4.0, 40.6, 1006
3:19527160-19530184, 45.9, 49.7, 4.5, 45.2, 1024
3:19595112-19598146, 44.0, 49.7, 4.5, 39.8, 1034
3:22008846-22011872, 42.8, 49.6, 4.5, 43.1, 1026
3:22550522-22553566, 40.7, 50.1, 4.5, 45.7, 1044
3:23093282-23096288, 42.6, 50.2, 4.5, 33.1, 1006
3:23430061-23433073, 43.0, 49.8, 3.5, 36.3, 1012
3:24056390-24059424, 38.4, 49.7, 4.5, 47.5, 1034
3:24177891-24180949, 38.8, 49.8, 4.0, 40.3, 1058
3:26381082-26384090, 49.0, 50.2, 4.5, 31.8, 1008
3:30506244-30509250, 42.5, 50.2, 4.5, 42.2, 1006
3:31814828-31817980, 44.5, 49.8, 4.5, 43.1, 1152
3:31858631-31861641, 60.9, 49.7, 4.5, 46.6, 1010
3:32347403-32350443, 43.1, 49.7, 4.0, 40.7, 1040
3:32771977-32775027, 32.8, 50.2, 4.5, 34.3, 1050
3:32987855-32990921, 37.3, 50.4, 4.5, 45.1, 1066
3:33188371-33191427, 42.4, 50.4, 4.5, 51.0, 1056
3:34038548-34041566, 39.0, 49.7, 3.5, 49.8, 1018
3:36995631-36998665, 39.4, 49.7, 4.0, 48.1, 1034
3:37679828-37682924, 42.6, 50.3, 4.5, 55.9, 1096
3:37742013-37745083, 45.6, 49.6, 4.5, 40.7, 1070
3:38440140-38443158, 47.7, 49.7, 4.5, 44.3, 1018
3:38659242-38662252, 51.2, 49.6, 4.5, 53.5, 1010
3:38721595-38724627, 46.0, 49.7, 4.0, 50.4, 1032
3:38875603-38878673, 45.9, 49.6, 4.0, 48.2, 1070
3:40280956-40283979, 42.0, 49.8, 4.5, 39.6, 1023
3:42710193-42713195, 51.5, 50.4, 4.0, 45.2, 1002
3:43155465-43158465, 48.1, 50.2, 4.5, 44.7, 1000
3:44094256-44097266, 45.9, 50.2, 4.5, 39.7, 1010
3:44175643-44178699, 43.1, 49.7, 4.5, 45.4, 1056
3:44225056-44228066, 41.4, 49.8, 4.5, 44.6, 1010
3:44947430-44950432, 45.3, 50.3, 4.0, 39.2, 1002
3:44996597-44999603, 43.7, 50.3, 4.5, 45.8, 1006
3:45182709-45185753, 43.2, 49.7, 4.5, 40.8, 1044
3:45941407-45944419, 43.9, 49.7, 4.0, 48.5, 1012
3:46194829-46197883, 49.4, 50.2, 4.5, 39.9, 1054
3:47425718-47428724, 48.4, 49.6, 3.5, 46.7, 1006
3:48266765-48269771, 51.0, 50.3, 4.5, 49.7, 1006
3:48309509-48312521, 50.2, 50.3, 4.5, 48.9, 1012
3:48706734-48709762, 43.2, 49.7, 4.5, 52.1, 1028
3:49059808-49062816, 57.5, 49.6, 4.5, 55.9, 1008
3:49201206-49204220, 52.2, 49.7, 4.5, 66.2, 1014
3:49388763-49391779, 45.6, 49.7, 4.0, 54.6, 1016
3:49664748-49667818, 50.4, 50.2, 4.5, 58.3, 1070
3:49851386-49854390, 42.5, 49.7, 4.5, 39.5, 1004
3:49919453-49922455, 54.1, 50.3, 4.5, 57.4, 1002
3:50370585-50373589, 53.2, 50.2, 4.0, 49.5, 1004
3:51373680-51376688, 47.7, 49.7, 4.5, 50.3, 1008
3:51380632-51383650, 50.6, 49.7, 4.5, 38.6, 1018
3:51397040-51400042, 44.7, 50.2, 4.5, 55.4, 1002
3:51432349-51435356, 50.6, 49.9, 4.5, 46.6, 1007
3:51541521-51544571, 48.4, 50.3, 4.5, 51.0, 1050
3:52066439-52069455, 59.0, 50.3, 4.5, 57.2, 1016
3:55617323-55620339, 49.9, 49.7, 4.5, 48.4, 1016
3:57979022-57982024, 42.0, 49.7, 4.5, 44.7, 1002
3:58857484-58860498, 44.0, 49.7, 4.0, 46.0, 1014
3:59563007-59566038, 46.9, 49.8, 4.5, 40.1, 1031
3:60455388-60458398, 49.9, 49.9, 4.5, 41.8, 1010
3:65671782-65674796, 43.6, 49.6, 4.5, 42.6, 1014
3:66758797-66761801, 37.7, 50.2, 4.5, 39.4, 1004
3:66848376-66851380, 49.5, 49.6, 4.0, 36.5, 1004
3:70489392-70492394, 35.4, 49.7, 4.5, 47.6, 1002
3:71776770-71779779, 37.0, 50.1, 4.5, 45.9, 1009
3:72410371-72413381, 41.9, 49.7, 4.0, 44.5, 1010
3:72538718-72541726, 44.1, 50.3, 4.5, 51.9, 1008
3:73206727-73209749, 47.7, 49.6, 4.5, 36.7, 1022
3:75457613-75460689, 44.7, 49.8, 4.5, 48.9, 1076
3:83548769-83551773, 40.7, 50.2, 4.5, 51.0, 1004
3:86625943-86628955, 37.8, 50.2, 4.0, 41.2, 1012
3:87085042-87088054, 44.4, 49.7, 4.5, 48.4, 1012
3:96232352-96235370, 30.4, 49.8, 4.5, 38.2, 1018
3:96914537-96917641, 35.0, 49.7, 4.5, 41.6, 1104
3:97244235-97247245, 44.8, 49.9, 4.5, 41.1, 1010
3:98078326-98081392, 44.5, 49.7, 4.0, 32.2, 1066
3:102457126-102460132, 47.9, 49.7, 4.5, 52.1, 1006
3:104783645-104786661, 38.3, 49.7, 4.5, 45.8, 1016
3:107557220-107560290, 45.3, 50.3, 4.5, 39.4, 1070
3:108622342-108625374, 43.7, 50.3, 4.5, 47.0, 1032
3:118864060-118867127, 53.4, 49.8, 4.5, 41.6, 1067
3:119529417-119532443, 50.6, 50.3, 4.5, 55.2, 1026
3:120145630-120148732, 43.7, 49.8, 4.5, 46.3, 1102
3:120794610-120797616, 47.9, 49.6, 4.5, 52.4, 1006
3:121080272-121083282, 40.4, 50.2, 4.5, 36.7, 1010
3:121374953-121377979, 38.1, 49.8, 4.5, 43.4, 1026
3:121886296-121889354, 50.8, 49.8, 4.0, 39.8, 1058
3:122379158-122382200, 43.6, 49.8, 4.5, 39.6, 1042
3:122708651-122711665, 49.8, 49.7, 4.5, 52.6, 1014
3:123465242-123468243, 42.7, 50.0, 4.5, 43.7, 1001
3:123849982-123852984, 42.3, 49.7, 4.5, 41.5, 1002
3:124376023-124379033, 47.7, 49.6, 3.5, 40.7, 1010
3:124547426-124550476, 39.2, 50.3, 4.5, 51.9, 1050
3:125193193-125196199, 33.1, 49.8, 4.5, 33.8, 1006
3:125479854-125482866, 44.8, 50.3, 4.0, 50.0, 1012
3:126467001-126470015, 49.7, 50.3, 4.0, 52.6, 1014
3:126536742-126539756, 48.7, 50.4, 4.5, 41.3, 1014
3:127000379-127003505, 40.3, 49.8, 3.0, 54.9, 1126
3:127313496-127316500, 54.0, 50.2, 4.5, 51.1, 1004
3:127465960-127469000, 53.6, 50.0, 4.5, 49.0, 1040
3:127510019-127513041, 47.6, 50.4, 4.5, 47.8, 1022
3:127877486-127880534, 43.2, 49.8, 4.5, 42.7, 1048
3:128545578-128548608, 48.8, 50.2, 4.5, 47.2, 1030
3:128584687-128587755, 48.0, 50.2, 3.5, 41.2, 1068
3:129027546-129030594, 42.0, 50.2, 4.5, 53.6, 1048
3:129106829-129109833, 45.8, 49.6, 4.5, 52.6, 1004
3:129123721-129126749, 45.2, 50.2, 4.5, 50.2, 1028
3:130480215-130483245, 49.3, 49.7, 4.0, 39.2, 1030
3:131101019-131104025, 49.9, 50.4, 4.5, 46.5, 1006
3:133053574-133056638, 29.6, 50.3, 4.0, 47.9, 1064
3:133258263-133261283, 37.2, 49.8, 4.5, 46.6, 1020
3:135662162-135665174, 36.0, 49.6, 4.0, 47.9, 1012
3:135952397-135955445, 48.6, 50.3, 4.5, 41.7, 1048
3:136014891-136017919, 31.9, 50.4, 4.5, 46.6, 1028
3:138171067-138174082, 49.5, 50.0, 4.5, 48.1, 1015
3:138296789-138299847, 39.6, 50.4, 4.0, 44.8, 1058
3:138984217-138987225, 48.1, 49.7, 4.5, 46.2, 1008
3:139318146-139321174, 43.5, 49.7, 4.5, 41.0, 1028
3:139476218-139479220, 34.7, 50.3, 4.5, 41.2, 1002
3:139992343-139995435, 46.4, 49.7, 4.5, 48.6, 1092
3:141998431-142001433, 44.5, 50.3, 4.5, 41.0, 1002
3:142904913-142907915, 48.0, 49.7, 4.5, 44.8, 1002
3:146985731-146988841, 27.8, 49.7, 4.5, 44.4, 1110
3:148031239-148034311, 31.4, 50.3, 4.5, 39.2, 1072
3:148701090-148704098, 33.4, 50.2, 4.0, 53.1, 1008
3:148835700-148838708, 48.7, 50.2, 4.5, 42.9, 1008
3:150618553-150621585, 41.4, 49.7, 4.5, 38.9, 1032
3:151425286-151428352, 30.8, 50.1, 4.5, 39.4, 1066
3:154466612-154469620, 40.3, 50.3, 4.5, 37.2, 1008
3:154527965-154531001, 44.7, 49.7, 3.5, 36.9, 1036
3:155507339-155510353, 39.0, 49.7, 4.0, 49.0, 1014
3:156340145-156343149, 50.4, 50.2, 4.5, 53.6, 1004
3:157976663-157979681, 46.6, 50.2, 4.5, 39.9, 1018
3:162197931-162200939, 33.0, 49.7, 4.5, 45.6, 1008
3:165852465-165855475, 35.4, 50.4, 4.0, 45.2, 1010
3:167683423-167686443, 35.5, 49.7, 4.0, 38.7, 1020
3:168562056-168565062, 40.8, 50.3, 4.5, 38.7, 1006
3:170058306-170061356, 39.3, 49.7, 4.5, 49.4, 1050
3:172662244-172665250, 32.4, 50.3, 4.5, 48.9, 1006
3:173016462-173019479, 49.3, 50.0, 4.5, 36.1, 1017
3:176584487-176587497, 39.0, 49.7, 4.5, 49.6, 1010
3:176589485-176592513, 38.7, 49.8, 3.5, 50.0, 1028
3:178332457-178335483, 47.2, 49.7, 4.5, 40.8, 1026
3:178720843-178723845, 37.9, 49.8, 4.0, 49.3, 1002
3:179374728-179377732, 45.6, 49.7, 4.5, 45.7, 1004
3:182442607-182445613, 48.9, 49.7, 4.5, 40.6, 1006
3:182834141-182837161, 53.5, 50.3, 4.5, 48.8, 1020
3:182905953-182909001, 51.1, 50.2, 4.5, 50.9, 1048
3:183668753-183671781, 50.9, 49.6, 4.5, 49.2, 1028
3:183996336-183999344, 50.3, 49.7, 4.5, 50.2, 1008
3:184019153-184022183, 45.7, 49.8, 4.0, 47.4, 1030
3:184385228-184388284, 42.3, 50.4, 4.5, 52.1, 1056
3:185903713-185906725, 47.2, 50.3, 4.5, 47.8, 1012
3:186101661-186104677, 44.9, 49.8, 4.5, 46.7, 1016
3:186643704-186646728, 39.3, 50.3, 4.5, 45.6, 1024
3:186966895-186969923, 47.7, 49.8, 4.5, 47.2, 1028
3:188663087-188666087, 39.5, 49.7, 4.5, 57.1, 1000
3:193724206-193727228, 41.9, 49.8, 4.0, 47.9, 1022
3:194009288-194012294, 39.1, 49.7, 4.0, 43.4, 1006
3:194346800-194349820, 49.8, 49.8, 4.5, 53.8, 1020
3:194399008-194402044, 47.6, 49.7, 4.0, 50.1, 1036
3:194465371-194468391, 43.3, 50.4, 4.5, 50.7, 1020
3:194829585-194832633, 48.0, 50.4, 4.0, 49.2, 1048
3:195890584-195893588, 58.8, 49.6, 3.5, 51.2, 1004
3:196250069-196253146, 45.5, 50.2, 4.5, 42.7, 1077
3:196758224-196761274, 48.4, 49.7, 2.5, 51.7, 1050
3:197738269-197741314, 43.7, 50.3, 4.5, 50.9, 1045
3:197824631-197827649, 36.9, 50.4, 4.5, 52.9, 1018
4:555061-558071, 53.0, 50.3, 2.0, 48.7, 1010
4:624005-627051, 60.2, 50.4, 4.5, 55.7, 1046
4:862038-865051, 58.1, 50.1, 4.5, 59.6, 1013
4:1138728-1141730, 55.0, 50.3, 3.0, 48.8, 1002
4:1316645-1319663, 50.6, 50.3, 3.5, 56.9, 1018
4:1498896-1501992, 48.9, 49.8, 4.0, 59.6, 1096
4:2016681-2019684, 37.6, 50.0, 4.5, 44.7, 1003
4:2079289-2082291, 54.3, 50.3, 4.5, 61.6, 1002
4:2430793-2433803, 50.0, 49.7, 4.5, 46.8, 1010
4:3457059-3460071, 45.0, 49.6, 4.5, 49.6, 1012
4:3541389-3544411, 48.9, 50.3, 4.0, 46.8, 1022
4:4111822-4114838, 51.1, 49.7, 4.5, 47.2, 1016
4:4204377-4207385, 49.6, 49.8, 4.5, 47.8, 1008
4:4615175-4618181, 44.1, 49.7, 4.5, 47.1, 1006
4:4923301-4926341, 46.4, 50.4, 4.0, 49.8, 1040
4:5044942-5048008, 47.1, 50.2, 4.5, 40.3, 1066
4:5323046-5326115, 46.3, 50.3, 4.5, 49.9, 1069
4:5712629-5715649, 68.6, 50.3, 4.5, 48.3, 1020
4:7230364-7233526, 60.2, 49.7, 3.5, 47.1, 1162
4:7352023-7355045, 56.4, 49.6, 4.5, 55.3, 1022
4:7640009-7643103, 60.1, 49.6, 4.5, 51.7, 1094
4:7752127-7755131, 45.8, 49.6, 4.0, 51.8, 1004
4:8009274-8012282, 54.5, 50.3, 4.5, 52.6, 1008
4:8973872-8976912, 40.0, 50.3, 4.5, 54.3, 1040
4:8977273-8980307, 50.7, 49.9, 4.5, 47.8, 1034
4:9100465-9103529, 49.0, 49.7, 4.0, 50.4, 1064
4:9213746-9216852, 49.4, 49.7, 4.5, 42.9, 1106
4:9218492-9221598, 50.3, 49.7, 4.5, 42.7, 1106
4:9223222-9226348, 50.4, 49.6, 4.5, 42.7, 1126
4:9232728-9235836, 50.2, 49.6, 4.5, 43.3, 1108
4:9237470-9240578, 50.3, 49.7, 4.5, 43.2, 1108
4:9246966-9250076, 50.3, 49.6, 4.5, 42.5, 1110
4:9251717-9254825, 50.2, 49.6, 4.5, 42.9, 1108
4:9256465-9259575, 50.3, 49.7, 4.5, 43.4, 1110
4:9265942-9269068, 50.4, 49.6, 4.5, 43.3, 1126
4:9270706-9273816, 50.1, 49.8, 4.5, 43.2, 1110
4:9528325-9531367, 45.4, 50.2, 4.5, 51.0, 1042
4:9587918-9590924, 44.9, 49.6, 4.5, 43.8, 1006
4:9687936-9690994, 47.0, 49.6, 4.5, 42.8, 1058
4:9890582-9893594, 50.8, 49.7, 4.5, 52.5, 1012
4:10118527-10121549, 54.9, 49.6, 4.5, 46.9, 1022
4:10132376-10135386, 57.0, 50.4, 4.0, 53.8, 1010
4:10167695-10170697, 44.2, 50.4, 4.5, 43.2, 1002
4:11278382-11281452, 42.6, 50.2, 4.5, 44.7, 1070
4:11964884-11967896, 38.7, 49.7, 4.5, 43.2, 1012
4:11989271-11992279, 41.6, 49.7, 4.5, 36.0, 1008
4:12486969-12490119, 40.6, 49.7, 4.0, 39.6, 1150
4:13066194-13069467, 33.3, 49.7, 4.5, 39.1, 1273
4:15704430-15707465, 61.0, 49.7, 4.5, 46.7, 1035
4:15788021-15791077, 58.4, 49.7, 4.5, 37.6, 1056
4:24968710-24971719, 47.5, 50.0, 4.5, 52.2, 1009
4:25360890-25363915, 51.8, 49.9, 4.5, 42.7, 1025
4:25456754-25459770, 45.8, 49.8, 4.5, 46.2, 1016
4:26138624-26141654, 51.5, 50.3, 4.5, 51.5, 1030
4:28848479-28851487, 34.0, 49.7, 4.5, 46.6, 1008
4:37522568-37525580, 33.9, 50.4, 4.5, 45.6, 1012
4:38243451-38246487, 45.8, 49.7, 4.0, 51.4, 1036
4:39486511-39489537, 49.3, 50.3, 4.5, 47.3, 1026
4:39656859-39659876, 35.0, 50.0, 4.5, 45.6, 1017
4:40385591-40388659, 38.3, 49.7, 4.5, 43.9, 1068
4:42315085-42318113, 43.8, 50.3, 3.5, 55.4, 1028
4:43558477-43561559, 36.0, 49.8, 4.5, 31.7, 1082
4:43701317-43704323, 44.5, 50.4, 4.5, 35.8, 1006
4:43797732-43800762, 36.5, 49.7, 4.5, 43.2, 1030
4:45836829-45839836, 47.5, 50.0, 4.5, 30.6, 1007
4:48660042-48663060, 35.6, 49.8, 4.5, 37.6, 1018
4:48878719-48881761, 46.1, 49.8, 4.5, 38.6, 1042
4:54963755-54966756, 46.7, 49.7, 4.5, 65.2, 1001
4:57814553-57817555, 34.7, 49.8, 4.5, 47.1, 1002
4:60812051-60815053, 32.7, 49.7, 4.5, 46.1, 1002
4:62289924-62292961, 50.4, 50.0, 4.5, 52.1, 1037
4:64359702-64362714, 39.6, 49.7, 4.0, 35.6, 1012
4:67483377-67486409, 40.1, 50.3, 4.0, 43.3, 1032
4:70414380-70417384, 40.6, 49.7, 4.0, 40.6, 1004
